id,price_doc
31877,23845458.9973
31878,4281017.47917
31879,9259095.10713
31880,10711803.6161
31881,4981973.9661
31882,16804720.8343
31883,5348794.02587
31884,5716056.18658
31885,5946520.20055
31886,8154570.084
31887,10767152.1698
31888,4072315.28897
31889,12438407.6392
31890,5156937.22772
31891,4120125.86619
31892,4222125.90573
31893,18847753.1744
31894,8582405.25126
31895,3712978.84898
31896,4092362.54795
31897,3610878.37902
31898,4452146.00687
31899,4592226.77902
31900,6679721.84291
31901,7676728.3299
31902,7682925.50839
31903,6315535.75225
31904,4598330.25696
31905,7063112.40526
31906,4562434.66263
31907,4215840.46235
31908,4119121.82077
31909,7251205.65085
31910,4660550.01188
31911,4090018.4811
31912,6757772.84965
31913,7570121.95052
31914,7170800.22361
31915,7843089.25962
31916,4638369.90056
31917,5784007.20565
31918,4102985.39505
31919,7376268.45055
31920,4215131.23718
31921,5421539.82125
31922,5346841.32707
31923,9156364.09975
31924,9563138.38548
31925,6968400.81915
31926,9022493.44816
31927,13024581.7265
31928,7481888.12688
31929,17371427.9849
31930,8173112.95732
31931,6403569.23272
31932,8417002.03436
31933,7660355.58207
31934,5507641.82791
31935,5505542.62494
31936,4477854.64284
31937,7015579.8236
31938,6137709.18814
31939,6208197.88735
31940,8024599.13549
31941,36899310.4984
31942,6384394.78662
31943,8913001.50592
31944,4441802.19068
31945,6158186.64136
31946,10974479.9127
31947,8905170.00344
31948,7130739.35502
31949,9585075.70366
31950,13374537.2399
31951,5745236.40212
31952,6066598.23443
31953,4132637.21945
31954,12079204.2436
31955,5459016.93594
31956,10165215.6825
31957,4743309.34194
31958,4687010.323
31959,13086424.0908
31960,7371000.51234
31961,10013739.6808
31962,5011894.46778
31963,7647415.58761
31964,5203281.7278
31965,6352788.1927
31966,15547607.3096
31967,12651079.9373
31968,7674386.85147
31969,24720308.676
31970,6157940.95779
31971,4421361.24609
31972,5879050.76183
31973,5264296.68413
31974,7510564.16088
31975,4185524.96786
31976,4537286.93783
31977,10323564.87
31978,5639126.24378
31979,4936382.22831
31980,5229173.61058
31981,6815796.04396
31982,9493749.67567
31983,12497798.7879
31984,7488729.83948
31985,5239354.88301
31986,4552148.77524
31987,6548994.16812
31988,8019054.54842
31989,12920957.7009
31990,3709105.41032
31991,10777301.7092
31992,5003066.78823
31993,7716102.25727
31994,7508700.38577
31995,7513205.82409
31996,11116257.2889
31997,5904289.36188
31998,4149851.05993
31999,5783691.2506
32000,6631512.4165
32001,66192869.4779
32002,22084410.3838
32003,10581163.9426
32004,7528956.53103
32005,5203761.41116
32006,17262033.5633
32007,10304942.3916
32008,7300879.53395
32009,4142759.4491
32010,8272661.85358
32011,5436235.91967
32012,1917325.55189
32013,5778886.4679
32014,5637372.941
32015,8592293.43013
32016,7277558.67246
32017,11093881.8059
32018,6574480.69455
32019,6025853.21514
32020,6040916.14273
32021,8899127.52548
32022,5983081.58731
32023,4325865.80807
32024,6370866.95486
32025,5979298.03729
32026,4913544.49234
32027,7631552.74348
32028,5513762.04056
32029,18984365.399
32030,4321437.75129
32031,4021105.48707
32032,9032924.28016
32033,7156607.76244
32034,4171762.76287
32035,8455099.01496
32036,7830474.20915
32037,8738253.34102
32038,6476748.82822
32039,7240195.60697
32040,16424975.0495
32041,3704934.9526
32042,6959510.36293
32043,35791984.0164
32044,5839984.79339
32045,3799522.93935
32046,8788913.81318
32047,11469607.8714
32048,14134595.5134
32049,7479922.08937
32050,11680566.2392
32051,8328480.41626
32052,6630847.03708
32053,8638983.0075
32054,6810637.95344
32055,5089485.67711
32056,9225388.45999
32057,5519437.87468
32058,5232512.72583
32059,5525037.85451
32060,6293378.50656
32061,9712886.05038
32062,6303302.68901
32063,6282701.38136
32064,9044071.29457
32065,6276348.96787
32066,6791822.53027
32067,4280578.26202
32068,5290591.64401
32069,3570869.3989
32070,12842965.2544
32071,5527411.22779
32072,4830162.3198
32073,3828913.6699
32074,6010653.85168
32075,15509740.8172
32076,22527776.0604
32077,8985281.68804
32078,4095183.54765
32079,4405303.04936
32080,5436957.29889
32081,33262951.6667
32082,5919552.87057
32083,3944610.27156
32084,6305025.44645
32085,10105546.4549
32086,11877846.4017
32087,5807070.65734
32088,25099690.0011
32089,5629414.35147
32090,15242438.5068
32091,7416010.02856
32092,6001539.62995
32093,6029748.25567
32094,8619635.58624
32095,7141081.05471
32096,3559033.07787
32097,13800958.8964
32098,6710025.66111
32099,9274491.11957
32100,8315494.06301
32101,5565838.79853
32102,4695272.04179
32103,3957651.35188
32104,6055942.925
32105,7712868.01437
32106,7481335.32065
32107,5663122.66648
32108,3845941.93587
32109,7618922.75259
32110,3932715.91438
32111,13535407.8524
32112,20984124.3086
32113,9767340.25434
32114,6801462.64102
32115,8485656.06859
32116,6545454.47178
32117,8852264.85783
32118,7564261.85847
32119,10055484.6715
32120,12317371.5102
32121,3477047.33667
32122,9926843.97101
32123,25039092.1102
32124,8428140.20292
32125,12781915.2923
32126,7934667.43404
32127,9040491.38019
32128,7156399.54501
32129,6111335.88921
32130,3889650.79669
32131,12304125.0125
32132,2009179.47575
32133,4003064.64293
32134,4005895.94183
32135,7334406.61325
32136,13241476.1106
32137,9127258.486
32138,7128691.86295
32139,7590336.89186
32140,6633116.55618
32141,3313590.28877
32142,4401533.24475
32143,8382163.35027
32144,4934200.78161
32145,46865302.6963
32146,7497763.62514
32147,5957733.02402
32148,4902506.42299
32149,10296200.314
32150,5282264.47399
32151,9902945.29341
32152,5131793.01571
32153,7501263.10345
32154,5012148.93735
32155,7199244.48167
32156,5531599.50362
32157,14605671.9265
32158,11003777.1121
32159,16858898.1419
32160,6132406.0679
32161,9899049.7438
32162,8154725.76907
32163,10273478.6503
32164,16483703.5654
32165,10439681.9793
32166,10242348.8715
32167,12643373.8275
32168,7965474.9595
32169,4759787.37316
32170,12010944.6861
32171,17052207.4096
32172,8935018.30536
32173,6618574.42671
32174,12428864.0543
32175,19414179.1243
32176,6066280.48778
32177,11389733.8317
32178,6445793.66693
32179,10383946.9072
32180,7296440.27721
32181,6469717.79898
32182,4936175.02905
32183,6351214.08016
32184,12960988.3931
32185,6919455.7435
32186,7287991.94399
32187,4467077.44514
32188,9252026.03682
32189,4005895.94183
32190,5518991.91264
32191,5173643.19231
32192,16144849.8035
32193,7224819.08051
32194,3833197.90902
32195,13343601.4156
32196,23318322.1597
32197,12256694.2014
32198,6840659.44536
32199,7918221.82052
32200,9138130.59231
32201,8740022.93465
32202,3745018.33557
32203,4106496.52511
32204,6991307.04846
32205,20083564.0599
32206,8666895.34337
32207,10424786.0329
32208,7088253.39035
32209,5110584.87388
32210,6855554.88264
32211,44424530.1016
32212,5920824.06599
32213,7117985.71967
32214,6884438.56047
32215,6924738.05175
32216,6958875.52885
32217,6068153.42649
32218,6164717.95157
32219,9591425.5422
32220,6320241.10076
32221,8094090.20555
32222,5363029.92868
32223,4792642.45488
32224,5828586.28897
32225,7275558.46148
32226,8129076.33414
32227,19789711.736
32228,10810085.0094
32229,18377295.0027
32230,5304174.64965
32231,17097390.0833
32232,4030637.41639
32233,6329693.35764
32234,11199721.4248
32235,23602206.5195
32236,8244675.69979
32237,42795326.9488
32238,7559214.74936
32239,16153620.3901
32240,8427744.64071
32241,5636051.34576
32242,5970127.81576
32243,7873496.8179
32244,5649789.62357
32245,8645867.92816
32246,7015379.83452
32247,6918559.23763
32248,10085818.235
32249,8304067.55869
32250,6165208.71344
32251,5147974.412
32252,7211773.67293
32253,9503978.29339
32254,34000625.811
32255,6493564.5495
32256,7042332.0284
32257,4125139.36708
32258,6620455.51085
32259,6141379.27196
32260,9994921.39865
32261,31696225.9617
32262,8851026.7532
32263,5239550.37322
32264,5542000.70254
32265,11143206.4283
32266,14944784.3057
32267,7245593.98754
32268,4712660.99737
32269,7295430.24448
32270,10697189.4158
32271,6969271.63688
32272,3929603.34377
32273,9630004.3124
32274,5337452.78439
32275,6960614.06805
32276,10089404.2585
32277,11220217.351
32278,8656699.30735
32279,4635655.16551
32280,6021872.64766
32281,6223156.28664
32282,9774339.21096
32283,7523538.80508
32284,4440784.01253
32285,12160405.0935
32286,10513218.8782
32287,5590053.11136
32288,5668465.55634
32289,4509094.60297
32290,9138309.79166
32291,4019787.71
32292,9873737.83493
32293,3867884.18415
32294,12530508.7793
32295,6625862.54593
32296,9123267.22764
32297,10921532.7536
32298,9776921.31075
32299,3419923.4696
32300,7599818.67591
32301,13881661.7331
32302,8643845.82635
32303,7159541.1337
32304,5399203.25299
32305,6196701.47279
32306,7983126.09595
32307,16808007.5615
32308,5337917.07363
32309,7016152.63174
32310,5480370.88805
32311,6802745.0364
32312,4510659.0337
32313,5859380.5781
32314,7192421.16078
32315,12829735.0475
32316,6274219.44826
32317,12370186.4473
32318,11941527.336
32319,5615872.07295
32320,11698355.8479
32321,8139395.06063
32322,4429538.74393
32323,8033476.53286
32324,9369831.28543
32325,5059161.78628
32326,5678694.68315
32327,6261986.03776
32328,9292543.41822
32329,6040921.23362
32330,6149872.40502
32331,6570930.30733
32332,7385097.12167
32333,8685705.16656
32334,5423912.4004
32335,8434688.61571
32336,7882253.6591
32337,6413474.65601
32338,5363092.54663
32339,9086789.97714
32340,7471020.66688
32341,7292477.01875
32342,6168645.5738
32343,7028706.25927
32344,4374281.7065
32345,5711499.36504
32346,6206636.34612
32347,5414250.90791
32348,7293026.32586
32349,6271280.47702
32350,14380856.1541
32351,7165250.56769
32352,12376660.024
32353,5965902.88552
32354,7001406.35756
32355,6960205.26952
32356,6553191.09847
32357,8770855.40546
32358,7441564.26383
32359,25132220.7931
32360,5627837.7026
32361,8939152.10866
32362,9774058.19379
32363,7640990.23678
32364,5133840.06288
32365,8356348.46138
32366,7697931.84996
32367,4521809.61174
32368,4917252.69718
32369,8035114.27242
32370,4070319.38262
32371,8554235.96714
32372,10775925.1324
32373,9867129.85872
32374,18276420.0204
32375,5815565.31766
32376,6796896.62109
32377,7056394.08686
32378,6919678.21542
32379,5849678.86758
32380,9982369.29838
32381,4985452.30619
32382,11875606.4097
32383,13874229.0326
32384,5236980.49156
32385,7714869.24353
32386,10035650.5611
32387,4245990.49563
32388,5753367.35977
32389,11579711.6204
32390,5357282.82209
32391,7512861.17079
32392,7916173.75517
32393,8123084.8648
32394,5368479.21815
32395,5379810.52281
32396,5325850.13526
32397,7521829.79305
32398,6105512.92836
32399,11193899.4822
32400,6396656.89838
32401,8183278.02992
32402,3984992.9989
32403,12425119.195
32404,5586482.36058
32405,17423302.8008
32406,6686816.79921
32407,7282241.78287
32408,5220429.4966
32409,19795240.4433
32410,5620240.05723
32411,8182941.52204
32412,10450464.4859
32413,14010282.07
32414,13373688.58
32415,5485657.77811
32416,12666191.1999
32417,8942717.76855
32418,6561410.3416
32419,6168219.46624
32420,7803311.76149
32421,1889111.70801
32422,4954990.96131
32423,5974736.59917
32424,7714285.82745
32425,4562521.97426
32426,10476865.8454
32427,12012484.1715
32428,8272777.4168
32429,9614898.62133
32430,4557339.95655
32431,7855242.41089
32432,12859123.7416
32433,3612347.43139
32434,12203140.0669
32435,7343724.9797
32436,10222643.0515
32437,10898764.2538
32438,7557743.99102
32439,4564254.91347
32440,6793325.87031
32441,3246532.56656
32442,10181339.6366
32443,5970891.95847
32444,5230713.09594
32445,9332865.30942
32446,10041362.5405
32447,8872575.47562
32448,6927664.80485
32449,12865835.572
32450,6307003.7666
32451,11377658.2388
32452,7154749.07823
32453,7347420.9664
32454,4545487.85376
32455,8285379.91688
32456,6277445.03665
32457,5724993.2801
32458,8886874.76959
32459,10588038.6815
32460,6482556.5164
32461,14703402.7747
32462,7079747.02097
32463,5202207.16221
32464,11654783.932
32465,4490226.74362
32466,8475305.26949
32467,6255599.00621
32468,8703392.95743
32469,8955088.63311
32470,12764765.0995
32471,17473395.1296
32472,6586445.81511
32473,7084290.64098
32474,4341660.29666
32475,14959256.69
32476,7209251.64565
32477,3984051.6932
32478,7427912.53116
32479,4352340.98548
32480,11134615.041
32481,5187741.90519
32482,5159315.38935
32483,10347514.4565
32484,12604507.931
32485,15529310.2013
32486,7825979.4617
32487,7176838.45325
32488,13993290.713
32489,15350886.6982
32490,5286096.38747
32491,7431464.44565
32492,10788442.6146
32493,8732694.0883
32494,6572441.7928
32495,6371659.09746
32496,6027786.22637
32497,7777091.12861
32498,14464185.8905
32499,12005566.6691
32500,4759212.6116
32501,9009618.18225
32502,7901810.82506
32503,5793038.12604
32504,4152402.10529
32505,8132117.63228
32506,6735783.02293
32507,3447789.47837
32508,7345867.73563
32509,4745363.35237
32510,14223643.3383
32511,5487052.68218
32512,6093832.38859
32513,5549682.34761
32514,7184071.08175
32515,7988574.36724
32516,7693020.66764
32517,11252475.2713
32518,4910574.46667
32519,4554456.98511
32520,2302754.98247
32521,7397190.53267
32522,6638679.37252
32523,7556331.26884
32524,8370225.21143
32525,6149285.42531
32526,8096409.61538
32527,7810343.29981
32528,5219998.80725
32529,7112534.90293
32530,5748132.3968
32531,6792450.2371
32532,14558764.4591
32533,6688347.63007
32534,4496944.17398
32535,5830465.33675
32536,11650497.402
32537,7172984.13985
32538,8817172.32962
32539,5728404.686
32540,6771678.8937
32541,14552219.6099
32542,6141565.59856
32543,6374403.08759
32544,5090811.34507
32545,5017810.00788
32546,11648801.1172
32547,6173791.44618
32548,4255713.84245
32549,3569578.60354
32550,6859237.12393
32551,5434280.50853
32552,7099112.26035
32553,6680437.91309
32554,9869722.14029
32555,9856752.58698
32556,8782643.87211
32557,3796293.78734
32558,7345397.33732
32559,9331213.82445
32560,5585600.10921
32561,6153880.97241
32562,11369844.7396
32563,6387712.20331
32564,5177292.34281
32565,8309260.26727
32566,4435353.05027
32567,4803339.43455
32568,10364864.2123
32569,7392104.7328
32570,5880245.08481
32571,6234807.80833
32572,6350656.62762
32573,8916045.57367
32574,5529961.25497
32575,5208713.82969
32576,7173638.31931
32577,4812548.85594
32578,6388487.03688
32579,8016889.39258
32580,6003148.35143
32581,4862986.85618
32582,7157810.23084
32583,7964343.25448
32584,4719620.24504
32585,4732366.81734
32586,6006689.06595
32587,6212653.779
32588,7196221.00165
32589,2705677.09553
32590,11087958.0454
32591,8878505.34518
32592,3977931.67887
32593,3627358.43189
32594,4263329.30594
32595,7239091.39276
32596,10481150.3391
32597,6520947.94182
32598,10300826.9155
32599,6477167.29944
32600,6889225.52506
32601,4941863.0813
32602,6980909.41317
32603,6987372.80808
32604,4452620.84264
32605,5383772.254
32606,6241833.74667
32607,7597766.53784
32608,8451192.26539
32609,7440749.21222
32610,6166078.23759
32611,7166177.6189
32612,4021972.21122
32613,5914364.74379
32614,9437682.67752
32615,4473909.92964
32616,6493316.11403
32617,8315547.00828
32618,6137647.13994
32619,4194258.39097
32620,6724709.82643
32621,6214920.24356
32622,17836825.6757
32623,10499200.6014
32624,14587613.5188
32625,9540958.52389
32626,7182262.79735
32627,7717420.28889
32628,6728628.79414
32629,12802908.0895
32630,5930564.97638
32631,5902913.8032
32632,6630743.18291
32633,7130425.31125
32634,6514962.07246
32635,7911779.80735
32636,5132948.64791
32637,7585459.30942
32638,6739250.42863
32639,8979919.96189
32640,5215505.58706
32641,5925084.63247
32642,6420816.22958
32643,12420716.5927
32644,6591186.45259
32645,6462603.78823
32646,6892771.83956
32647,13190726.0387
32648,6422475.35088
32649,6825160.73752
32650,8273866.35833
32651,2068775.73392
32652,10656315.6721
32653,10791617.2941
32654,5642229.65079
32655,13091156.3608
32656,4691952.78101
32657,5938621.31101
32658,8857139.89483
32659,3820355.37344
32660,6597003.81346
32661,7132202.03213
32662,14394094.5064
32663,10098775.5702
32664,10382307.6404
32665,12984249.6912
32666,7698072.35855
32667,6593424.91726
32668,6185676.63976
32669,8928253.52972
32670,7185495.0039
32671,6300281.75443
32672,4291054.80612
32673,8991669.73777
32674,5898378.83771
32675,4861417.84364
32676,6412222.29689
32677,4118764.80821
32678,9910170.28558
32679,5472967.7147
32680,19887100.4763
32681,8485865.81329
32682,6019171.42102
32683,13652919.8657
32684,6835026.88382
32685,6113525.48133
32686,6281056.51456
32687,5770204.97188
32688,6621735.36079
32689,6196656.16386
32690,6589580.27655
32691,8519437.69242
32692,12826204.0056
32693,7839132.28707
32694,6683332.08449
32695,8974293.50942
32696,3700145.18803
32697,6878210.36471
32698,5997949.02469
32699,6284059.63102
32700,8530440.12554
32701,12557013.9929
32702,14798292.9058
32703,9258839.68501
32704,10812021.5842
32705,9672916.44882
32706,5086610.8511
32707,8158182.99299
32708,5931862.13534
32709,5484868.69004
32710,10935031.7596
32711,6876086.44509
32712,8290630.66161
32713,5283260.25222
32714,7898640.21829
32715,4179363.71732
32716,4559399.22186
32717,8070832.98019
32718,8481097.685
32719,5607010.3594
32720,5204710.35319
32721,14985965.5393
32722,6743642.34009
32723,4305770.53496
32724,7641465.21689
32725,18161976.7961
32726,4782861.83555
32727,4221885.89151
32728,9155869.29208
32729,5880717.51947
32730,9816534.54996
32731,5908889.49077
32732,5422353.06056
32733,6147011.8335
32734,4499079.80266
32735,6113045.41033
32736,3974530.96384
32737,4682139.07089
32738,8162929.73954
32739,48668769.0763
32740,5585576.69111
32741,6743412.74092
32742,13089657.6026
32743,7419967.17795
32744,10725751.3494
32745,5820284.5734
32746,11429265.6166
32747,6508850.4581
32748,4467412.42576
32749,3783954.74085
32750,9773968.59411
32751,6856399.97051
32752,29127684.227
32753,5944440.19915
32754,8057876.15411
32755,6200012.07905
32756,7271340.65848
32757,11813532.1605
32758,7000734.35997
32759,5775258.69914
32760,4954528.70843
32761,5194424.7175
32762,7744051.75665
32763,6174311.22613
32764,5856689.02416
32765,5384227.37963
32766,7747560.90765
32767,5852834.71076
32768,5784486.44773
32769,5345145.62943
32770,6075289.32807
32771,13245990.7125
32772,15090770.6892
32773,6086526.45126
32774,4887375.78655
32775,6079889.45697
32776,5821837.29508
32777,4157775.79504
32778,5939510.18054
32779,3979451.5643
32780,6852212.71286
32781,7461392.77426
32782,6002788.93454
32783,7879790.68615
32784,10497086.8635
32785,6996613.2839
32786,5009730.76424
32787,10813343.1795
32788,4921951.58935
32789,4634560.11491
32790,5148811.35444
32791,5989948.18077
32792,5505435.88872
32793,16177040.5239
32794,1686693.69129
32795,5040378.43572
32796,5857256.65848
32797,6503459.20478
32798,6587364.2118
32799,12176828.3071
32800,4328734.01593
32801,6340046.70218
32802,7550071.00046
32803,5005651.43347
32804,10349699.4668
32805,10721898.5632
32806,5424430.65308
32807,5073279.84455
32808,5858611.8536
32809,8511898.0832
32810,5874306.56073
32811,8912999.18463
32812,5050256.80016
32813,6723303.7224
32814,3948004.87752
32815,4669457.662
32816,4461682.6282
32817,6204358.1725
32818,8478378.13115
32819,3327006.56775
32820,5450282.19637
32821,11078381.0617
32822,6349796.26708
32823,8497795.29761
32824,6688649.51989
32825,6393109.0566
32826,10172359.3053
32827,9231418.11101
32828,5265998.05982
32829,6367138.38647
32830,5399168.63493
32831,6484764.43572
32832,3898283.42016
32833,12877167.8949
32834,10769341.5924
32835,6226280.05721
32836,5801328.13256
32837,5727988.76023
32838,4776968.11131
32839,24972851.4759
32840,7071828.14039
32841,5944952.85185
32842,7456754.97278
32843,4007968.95255
32844,5820341.59138
32845,8427204.4972
32846,11399681.4322
32847,3753936.04892
32848,12323264.7254
32849,3947790.55102
32850,7662871.90346
32851,10143998.971
32852,4319243.57737
32853,4725569.45999
32854,8429582.45228
32855,10168549.2827
32856,4535904.76099
32857,8500014.92598
32858,3561042.19791
32859,6470598.014
32860,7130932.87306
32861,5997044.3734
32862,7476491.33809
32863,6717696.10623
32864,7451860.08131
32865,8542834.40819
32866,3497097.55539
32867,4000760.25123
32868,10374701.8496
32869,6111832.25106
32870,5671578.12695
32871,5116980.05085
32872,8942577.25997
32873,4864371.06937
32874,5231691.56515
32875,7303954.43197
32876,8007130.15498
32877,8932336.42411
32878,11294713.3738
32879,4107678.3754
32880,7661492.78115
32881,7859927.04857
32882,7174256.35345
32883,5073770.09733
32884,6659338.20723
32885,4612342.95853
32886,4810437.66354
32887,5383823.16291
32888,8018088.80644
32889,4077093.32187
32890,5328880.23344
32891,6658257.92021
32892,5244930.93567
32893,10380990.1178
32894,5469259.50987
32895,8096175.9435
32896,5907930.87604
32897,3383297.056
32898,11565192.4
32899,8466315.26549
32900,5970955.08551
32901,7218587.32113
32902,7807387.01954
32903,6267536.12687
32904,12493300.4768
32905,7194179.55445
32906,6816146.80633
32907,4833933.65168
32908,7938690.25592
32909,2755350.95306
32910,7813634.0516
32911,9818988.3593
32912,6695605.71303
32913,6478192.60484
32914,4979046.43834
32915,7892083.15099
32916,11161238.3634
32917,6147109.5786
32918,10092605.4106
32919,13952626.714
32920,5591053.98048
32921,4554463.09418
32922,4617386.50401
32923,5492170.04557
32924,2642803.83098
32925,4264619.33766
32926,3004154.23915
32927,9646897.92431
32928,10259940.9536
32929,11330278.3366
32930,5373064.58346
32931,5945982.73905
32932,5759451.99241
32933,5390588.95673
32934,4428101.07637
32935,11125382.2016
32936,4836565.13312
32937,4886177.89996
32938,7450706.48546
32939,5066780.8134
32940,7098472.33538
32941,10366367.0432
32942,7132966.68392
32943,5434996.28777
32944,5367658.05747
32945,5499091.11156
32946,8128523.46341
32947,6676148.83762
32948,14212213.2703
32949,6241208.0762
32950,4108594.22664
32951,8027026.37426
32952,7113803.04382
32953,6413490.94686
32954,7738512.8675
32955,10473509.9302
32956,5842467.62081
32957,3719555.99088
32958,10303518.9786
32959,13039068.4029
32960,6313084.83561
32961,10729504.354
32962,5096703.54204
32963,10134033.0433
32964,5166840.23499
32965,9625978.43599
32966,6587689.51972
32967,7279786.95534
32968,6505216.07119
32969,6674383.3167
32970,6383867.5626
32971,6043751.76889
32972,6202372.7251
32973,5187121.32561
32974,8187341.06984
32975,7623524.91784
32976,5316922.24012
32977,5311174.11536
32978,6458024.53199
32979,5781057.22372
32980,4506825.08387
32981,5651159.58228
32982,6010111.16273
32983,7735055.13449
32984,5062281.99323
32985,4396728.46205
32986,6897071.09681
32987,9089569.6035
32988,6982787.44277
32989,4316663.51393
32990,7748714.5035
32991,3730895.95005
32992,6499622.20041
32993,4953371.03987
32994,3658166.72098
32995,8911732.57101
32996,5272271.05542
32997,9431461.609
32998,21288590.1216
32999,4091392.61585
33000,5781470.09496
33001,4814264.48613
33002,6592970.8098
33003,4727112.50898
33004,6819440.10357
33005,6783049.90731
33006,13240099.5337
33007,5626625.05242
33008,4275767.87934
33009,7419641.36094
33010,6007213.93679
33011,4763339.79674
33012,5529449.62045
33013,3863818.59878
33014,6000253.16185
33015,5036514.44963
33016,5255331.6255
33017,5428482.49304
33018,6226679.69214
33019,6460705.90416
33020,6382170.76871
33021,6965234.56051
33022,7202734.79638
33023,8759144.32035
33024,16156807.2877
33025,4671439.54577
33026,5835060.88384
33027,4304297.23118
33028,7363688.90783
33029,6663651.20989
33030,8356587.22416
33031,4753885.5035
33032,9222026.43573
33033,7890073.26732
33034,4506008.50499
33035,6213107.88645
33036,5876940.58761
33037,8137646.33965
33038,7134461.36945
33039,7842451.54785
33040,13082459.0831
33041,4230576.29658
33042,9788373.77861
33043,7600889.79933
33044,6055132.96428
33045,13710725.9121
33046,6832888.20061
33047,10220517.0956
33048,9398423.76431
33049,24066436.7028
33050,8970894.83075
33051,6347994.09175
33052,10157094.7784
33053,8305578.53507
33054,4263522.2507
33055,12149938.2221
33056,5753258.92379
33057,8257844.30692
33058,5994105.91126
33059,10266897.1468
33060,4763545.46873
33061,4762528.81784
33062,7527032.17432
33063,6659342.27994
33064,6184760.27942
33065,5499494.8192
33066,8513809.20359
33067,5657684.57697
33068,8860387.88313
33069,13122216.9036
33070,10261633.1657
33071,12345941.5892
33072,5726115.82151
33073,3723838.19364
33074,14349107.3229
33075,6112947.15614
33076,7797895.56281
33077,7702646.5239
33078,5335788.5722
33079,9636901.45121
33080,7117132.99547
33081,17640506.6734
33082,9292058.76542
33083,7463487.16672
33084,5794830.62868
33085,12447272.7153
33086,12121938.3229
33087,4633023.17499
33088,4071752.21383
33089,10215200.1692
33090,8472531.7522
33091,5314130.39563
33092,5633162.26525
33093,16320556.8073
33094,5083946.27887
33095,4208170.01361
33096,9216269.65645
33097,5406917.98885
33098,6325030.1017
33099,5360621.93734
33100,5801079.188
33101,6083847.11545
33102,5823984.63281
33103,3789467.15737
33104,4960805.77674
33105,11059033.6404
33106,5130649.60164
33107,4177053.21655
33108,13550338.4168
33109,6296448.31369
33110,5950550.28624
33111,5699151.91859
33112,5044250.56724
33113,7237897.57888
33114,4820578.71794
33115,9832625.83748
33116,5891300.46319
33117,4767672.14478
33118,12361814.9866
33119,11994063.2924
33120,3011608.06686
33121,5827247.3847
33122,4974328.20079
33123,37591442.8472
33124,4466710.39192
33125,7241621.05638
33126,6133196.68324
33127,6983088.31441
33128,6216803.36406
33129,14537806.28
33130,8064931.61962
33131,8866946.98679
33132,4713758.08433
33133,26500220.5226
33134,8354518.79524
33135,8243633.08536
33136,7658300.28355
33137,4521023.06911
33138,12047540.0453
33139,7488317.47733
33140,6407155.8424
33141,6540817.68847
33142,8991368.35704
33143,3545480.10848
33144,4220243.06106
33145,6072689.41016
33146,6071424.8329
33147,3741442.74844
33148,6869419.41455
33149,17284533.2641
33150,5561776.26771
33151,6809997.01029
33152,17852711.2913
33153,11022969.7703
33154,7247659.36192
33155,13745132.1883
33156,9135181.94838
33157,6711370.16536
33158,16595155.3823
33159,4766122.47763
33160,3990458.07013
33161,6246042.38607
33162,8990305.37905
33163,6113689.40801
33164,6149532.84261
33165,7646165.63633
33166,5749686.13666
33167,5652736.23115
33168,8066864.63084
33169,4406093.15561
33170,6330835.75352
33171,7959281.89088
33172,11398754.8901
33173,4589446.67732
33174,6365650.3191
33175,4031551.48583
33176,5131390.83534
33177,6443737.45615
33178,7779044.5034
33179,13310987.1331
33180,5439932.92454
33181,6083690.31601
33182,5602533.43006
33183,5302678.94595
33184,5406651.73527
33185,7681629.29047
33186,4755334.8801
33187,6287384.49177
33188,7067176.5935
33189,4103035.22848
33190,5870741.40993
33191,11865229.138
33192,8988812.72988
33193,7164173.8443
33194,5056035.47026
33195,8253586.28589
33196,5868755.96253
33197,4752380.1271
33198,5259436.41072
33199,7755961.3865
33200,4122296.61368
33201,6325278.02808
33202,10545987.9238
33203,7731563.80161
33204,6198558.12065
33205,7238603.68543
33206,6098271.64534
33207,11691340.6004
33208,10561490.7044
33209,5441880.19026
33210,2962498.53457
33211,6291443.96807
33212,5272000.72912
33213,4784487.35697
33214,7411221.53671
33215,4927147.35246
33216,4262977.77993
33217,4928173.67604
33218,5053760.35118
33219,4081698.03257
33220,7193998.31874
33221,6266701.22078
33222,5343801.63426
33223,1882574.11337
33224,11732756.0149
33225,7672774.70417
33226,5629176.60687
33227,4181694.58165
33228,4240936.51383
33229,6955891.75778
33230,6794065.57674
33231,8006383.8304
33232,8744908.15342
33233,9525510.72496
33234,13809417.9205
33235,6791399.47725
33236,8584653.02127
33237,17896867.6414
33238,8946183.64698
33239,5955543.94099
33240,7124939.36736
33241,6134819.15012
33242,4696636.40052
33243,3917340.4061
33244,12418613.0366
33245,7101396.54303
33246,7310296.1546
33247,4140830.76513
33248,11402371.4589
33249,16138616.5168
33250,14036604.0116
33251,8238106.92343
33252,11609870.0573
33253,7114240.35134
33254,4479235.51046
33255,7090951.05336
33256,8914526.0
33257,5901058.5
33258,30621058.0
33259,5344874.5
33260,5118340.5
33261,7502351.5
33262,7070153.0
33263,6341477.0
33264,9435616.0
33265,9415384.0
33266,6825060.5
33267,5565580.5
33268,6180760.5
33269,10949660.0
33270,4569891.5
33271,5521702.0
33272,5685959.0
33273,8153940.5
33274,7207324.0
33275,6519641.0
33276,13481124.0
33277,7230659.5
33278,4518387.0
33279,6537815.0
33280,5542056.5
33281,5733014.5
33282,7243798.0
